Crash Year,Crash Month,Crash Day,Time of Day,City or Township,Crash: Intersection,Crash: Hit-and-Run,Lighting Conditions,Highway Class,Highway Number,Speed Limit at Crash Site,Weather Conditions (2016+),Worst Injury in Crash,Traffic Control,Trafficway,Crash Type
2016,March,17,6:00 PM - 7:00 PM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Michigan route,M-1,25,Clear,No injury (O),None,Not physically divided (two-way trafficway),Single motor vehicle
2016,June,2,10:00 PM - 11:00 PM,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,25,Clear,Suspected minor injury (B),None,Not physically divided (two-way trafficway),Other
2016,March,1,6:00 PM - 7:00 PM,Wayne County: Southgate,Not intersection crash,Not hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,40,Snow,Possible injury (C),None,Not physically divided (two-way trafficway),Single motor vehicle
2016,August,18,5:00 PM - 6:00 PM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Michigan route,M-3,25,Clear,No injury (O),None,Not physically divided (two-way trafficway),Single motor vehicle
2016,March,31,6:00 AM - 7:00 AM,Wayne County: Redford Twp.,Not intersection crash,Not hit-and-run,Dark unlighted,Michigan route,M-14\M-14old,40,Rain,Suspected serious injury (A),None,"Divided highway, median strip, with traffic barrier",Single motor vehicle
2016,May,13,11:00 PM - 12:00 midnight,Wayne County: Wyandotte,Not intersection crash,Not hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,35,Rain,Possible injury (C),Signal,Not physically divided (two-way trafficway),Single motor vehicle
2016,May,9,7:00 PM - 8:00 PM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dusk,"County road, city street, or unknown",Local road or unknown,35,Clear,Suspected serious injury (A),None,Not physically divided (two-way trafficway),Single motor vehicle
2016,April,16,10:00 PM - 11:00 PM,Wayne County: Dearborn,Not intersection crash,Not hit-and-run,Dark lighted,Michigan route,M-153,40,Clear,Possible injury (C),None,Not physically divided (two-way trafficway),Single motor vehicle
2016,November,2,12:00 midnight - 1:00 AM,Wayne County: Detroit,Intersection crash,Hit-and-run,Dark unlighted,"County road, city street, or unknown",Local road or unknown,25,Clear,Suspected minor injury (B),None,Not physically divided (two-way trafficway),Single motor vehicle
2016,June,11,4:00 PM - 5:00 PM,Wayne County: Detroit,Intersection crash,Not hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,25,Clear,Suspected minor injury (B),Stop sign,One-way trafficway,Single motor vehicle
2016,February,1,7:00 AM - 8:00 AM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Michigan route,M-3,35,Clear,No injury (O),None,"Divided highway, median strip, without traffic barrier",Single motor vehicle
2016,August,7,10:00 PM - 11:00 PM,Wayne County: Canton Twp.,Not intersection crash,Hit-and-run,Dark unlighted,Interstate route,I-275,70,Clear,Suspected minor injury (B),None,"Divided highway, median strip, without traffic barrier",Other
2016,January,11,2:00 PM - 3:00 PM,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Cloudy,Suspected serious injury (A),Signal,Not physically divided (two-way trafficway),Single motor vehicle
2016,February,28,6:00 PM - 7:00 PM,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dusk,"County road, city street, or unknown",Local road or unknown,25,Clear,No injury (O),None,Not physically divided (two-way trafficway),Single motor vehicle
2016,June,25,7:00 PM - 8:00 PM,Wayne County: Detroit,Not intersection crash,Hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Clear,Suspected serious injury (A),None,Not physically divided (two-way trafficway),Other
2016,September,17,2:00 PM - 3:00 PM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Michigan route,M-1,35,Cloudy,Suspected minor injury (B),None,"Divided highway, median strip, with traffic barrier",Other
2016,August,2,1:00 PM - 2:00 PM,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Clear,Possible injury (C),None,Not physically divided (two-way trafficway),Single motor vehicle
